#options: 1280x720 fps=25/1 timebase=1/25 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=16 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=1158 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:554 out:555 type:b dur:2 cpbdur:2 q:34.32 aq:35.93 tex:4421 mv:6600 misc:2131 imb:18 pmb:603 smb:2979 d:- ref:0 ;
in:558 out:556 type:P dur:2 cpbdur:2 q:34.37 aq:30.49 tex:63457 mv:19770 misc:3157 imb:449 pmb:1731 smb:1420 d:s ref:0 ;
in:556 out:557 type:B dur:2 cpbdur:2 q:34.35 aq:34.74 tex:8521 mv:9277 misc:2610 imb:35 pmb:867 smb:2698 d:s ref:0 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:34.36 aq:35.76 tex:4861 mv:6728 misc:1971 imb:28 pmb:561 smb:3011 d:- ref:0 ;
in:562 out:559 type:P dur:2 cpbdur:2 q:34.39 aq:30.98 tex:72191 mv:22992 misc:2969 imb:609 pmb:1708 smb:1283 d:s ref:0 ;
in:560 out:560 type:B dur:2 cpbdur:2 q:34.38 aq:33.51 tex:14182 mv:13983 misc:2811 imb:74 pmb:1098 smb:2428 d:s ref:0 ;
in:559 out:561 type:b dur:2 cpbdur:2 q:34.37 aq:35.81 tex:4846 mv:7852 misc:2158 imb:32 pmb:645 smb:2923 d:s ref:0 ;
in:561 out:562 type:b dur:2 cpbdur:2 q:34.38 aq:35.92 tex:4109 mv:7193 misc:2066 imb:21 pmb:604 smb:2975 d:- ref:0 ;
in:565 out:563 type:P dur:2 cpbdur:2 q:34.40 aq:31.02 tex:52819 mv:19490 misc:2995 imb:448 pmb:1559 smb:1593 d:s ref:0 ;
in:563 out:564 type:B dur:2 cpbdur:2 q:34.39 aq:34.88 tex:7761 mv:9397 misc:2426 imb:28 pmb:796 smb:2776 d:s ref:0 ;
in:564 out:565 type:b dur:2 cpbdur:2 q:34.39 aq:35.66 tex:5391 mv:7156 misc:2093 imb:33 pmb:625 smb:2942 d:- ref:0 ;
in:569 out:566 type:P dur:2 cpbdur:2 q:34.38 aq:31.85 tex:51765 mv:20053 misc:2950 imb:577 pmb:1371 smb:1652 d:s ref:0 ;
in:567 out:567 type:B dur:2 cpbdur:2 q:34.39 aq:33.47 tex:13510 mv:13047 misc:2843 imb:64 pmb:1079 smb:2457 d:s ref:0 ;
in:566 out:568 type:b dur:2 cpbdur:2 q:34.39 aq:35.65 tex:5159 mv:7225 misc:2160 imb:26 pmb:615 smb:2959 d:s ref:0 ;
in:568 out:569 type:b dur:2 cpbdur:2 q:34.38 aq:36.08 tex:5249 mv:6087 misc:1976 imb:16 pmb:594 smb:2990 d:- ref:0 ;
in:571 out:570 type:P dur:2 cpbdur:2 q:34.34 aq:35.01 tex:20976 mv:10789 misc:2435 imb:230 pmb:836 smb:2534 d:s ref:0 ;
in:570 out:571 type:b dur:2 cpbdur:2 q:34.36 aq:35.34 tex:5605 mv:7287 misc:2236 imb:31 pmb:662 smb:2907 d:t ref:0 ;
in:572 out:572 type:I dur:2 cpbdur:2 q:31.49 aq:26.39 tex:158528 mv:84857 misc:175 imb:3600 pmb:0 smb:0 d:s ref:;
in:575 out:573 type:P dur:2 cpbdur:2 q:34.46 aq:29.34 tex:36428 mv:15297 misc:2467 imb:417 pmb:1098 smb:2085 d:s ref:0 ;
in:573 out:574 type:B dur:2 cpbdur:2 q:34.46 aq:33.20 tex:4010 mv:7362 misc:1852 imb:14 pmb:622 smb:2964 d:s ref:0 ;
in:574 out:575 type:b dur:2 cpbdur:2 q:34.46 aq:34.26 tex:3060 mv:6232 misc:1708 imb:16 pmb:538 smb:3046 d:- ref:0 ;
in:578 out:576 type:P dur:2 cpbdur:2 q:34.44 aq:29.08 tex:42388 mv:17442 misc:2690 imb:503 pmb:1300 smb:1797 d:s ref:0 ;
in:576 out:577 type:B dur:2 cpbdur:2 q:34.45 aq:34.40 tex:4452 mv:7222 misc:1782 imb:26 pmb:602 smb:2972 d:s ref:0 ;
in:577 out:578 type:b dur:2 cpbdur:2 q:34.45 aq:35.31 tex:3028 mv:5289 misc:1531 imb:17 pmb:463 smb:3120 d:- ref:0 ;
in:580 out:579 type:P dur:2 cpbdur:2 q:34.39 aq:29.42 tex:28529 mv:15111 misc:2872 imb:305 pmb:1353 smb:1942 d:s ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:34.41 aq:35.00 tex:2967 mv:5758 misc:1803 imb:14 pmb:569 smb:3017 d:t ref:0 ;
in:582 out:581 type:P dur:2 cpbdur:2 q:34.35 aq:28.41 tex:28883 mv:14366 misc:2927 imb:305 pmb:1258 smb:2037 d:s ref:0 ;
in:581 out:582 type:b dur:2 cpbdur:2 q:34.37 aq:33.94 tex:3122 mv:5821 misc:1889 imb:15 pmb:575 smb:3010 d:t ref:0 ;
in:585 out:583 type:P dur:2 cpbdur:2 q:34.34 aq:28.48 tex:39948 mv:16717 misc:2783 imb:440 pmb:1314 smb:1846 d:s ref:0 ;
in:583 out:584 type:B dur:2 cpbdur:2 q:34.34 aq:33.10 tex:3912 mv:7603 misc:2093 imb:17 pmb:674 smb:2909 d:s ref:0 ;
in:584 out:585 type:b dur:2 cpbdur:2 q:34.34 aq:34.86 tex:2761 mv:5359 misc:1616 imb:13 pmb:494 smb:3093 d:- ref:0 ;
in:589 out:586 type:P dur:2 cpbdur:2 q:34.26 aq:28.23 tex:44217 mv:17992 misc:2847 imb:545 pmb:1335 smb:1720 d:s ref:0 ;
in:587 out:587 type:B dur:2 cpbdur:2 q:34.30 aq:32.40 tex:7088 mv:9965 misc:2211 imb:30 pmb:805 smb:2765 d:s ref:0 ;
in:586 out:588 type:b dur:2 cpbdur:2 q:34.32 aq:35.33 tex:2824 mv:5777 misc:1663 imb:12 pmb:493 smb:3095 d:s ref:0 ;
in:588 out:589 type:b dur:2 cpbdur:2 q:34.28 aq:35.23 tex:1958 mv:5302 misc:1700 imb:9 pmb:471 smb:3120 d:- ref:0 ;
in:593 out:590 type:P dur:2 cpbdur:2 q:34.22 aq:28.36 tex:36179 mv:18384 misc:2933 imb:471 pmb:1443 smb:1686 d:s ref:0 ;
in:591 out:591 type:B dur:2 cpbdur:2 q:34.24 aq:32.91 tex:8315 mv:9106 misc:1995 imb:46 pmb:715 smb:2839 d:s ref:0 ;
in:590 out:592 type:b dur:2 cpbdur:2 q:34.25 aq:34.81 tex:2055 mv:5955 misc:1926 imb:12 pmb:535 smb:3053 d:s ref:0 ;
in:592 out:593 type:b dur:2 cpbdur:2 q:34.23 aq:34.69 tex:2510 mv:5778 misc:2080 imb:9 pmb:596 smb:2995 d:- ref:0 ;
in:594 out:594 type:P dur:2 cpbdur:2 q:34.11 aq:28.78 tex:24647 mv:13752 misc:3169 imb:189 pmb:1607 smb:1804 d:s ref:0 ;
in:595 out:595 type:P dur:2 cpbdur:2 q:34.10 aq:28.45 tex:30948 mv:15164 misc:3016 imb:300 pmb:1711 smb:1589 d:s ref:0 ;
in:599 out:596 type:P dur:2 cpbdur:2 q:34.08 aq:28.11 tex:79947 mv:24953 misc:2060 imb:923 pmb:1801 smb:876 d:s ref:0 ;
in:597 out:597 type:B dur:2 cpbdur:2 q:34.09 aq:30.27 tex:14754 mv:15277 misc:2481 imb:94 pmb:1101 smb:2405 d:s ref:0 ;
in:596 out:598 type:b dur:2 cpbdur:2 q:34.10 aq:33.49 tex:4057 mv:7758 misc:1857 imb:26 pmb:609 smb:2965 d:s ref:0 ;
in:598 out:599 type:b dur:2 cpbdur:2 q:34.09 aq:31.96 tex:3349 mv:7419 misc:1976 imb:23 pmb:619 smb:2958 d:- ref:0 ;
in:603 out:600 type:P dur:2 cpbdur:2 q:34.01 aq:27.76 tex:51053 mv:22106 misc:2689 imb:704 pmb:1764 smb:1132 d:s ref:0 ;
in:601 out:601 type:B dur:2 cpbdur:2 q:34.05 aq:29.72 tex:9593 mv:11405 misc:2730 imb:51 pmb:968 smb:2581 d:s ref:0 ;
in:600 out:602 type:b dur:2 cpbdur:2 q:34.06 aq:30.63 tex:3007 mv:7323 misc:2118 imb:24 pmb:611 smb:2965 d:s ref:0 ;
in:602 out:603 type:b dur:2 cpbdur:2 q:34.03 aq:32.00 tex:3136 mv:6422 misc:1962 imb:19 pmb:588 smb:2993 d:- ref:0 ;
in:607 out:604 type:P dur:2 cpbdur:2 q:33.92 aq:26.80 tex:45805 mv:22163 misc:2512 imb:782 pmb:1773 smb:1045 d:s ref:0 ;
in:605 out:605 type:B dur:2 cpbdur:2 q:33.96 aq:28.45 tex:6225 mv:10101 misc:2690 imb:57 pmb:909 smb:2634 d:s ref:0 ;
in:604 out:606 type:b dur:2 cpbdur:2 q:33.99 aq:31.07 tex:2654 mv:6365 misc:2245 imb:21 pmb:616 smb:2963 d:s ref:0 ;
in:606 out:607 type:b dur:2 cpbdur:2 q:33.94 aq:30.21 tex:2200 mv:5164 misc:2052 imb:19 pmb:496 smb:3085 d:- ref:0 ;
in:610 out:608 type:P dur:2 cpbdur:2 q:33.83 aq:27.18 tex:38224 mv:18535 misc:2857 imb:507 pmb:1737 smb:1356 d:s ref:0 ;
in:608 out:609 type:B dur:2 cpbdur:2 q:33.89 aq:29.80 tex:2580 mv:6642 misc:2186 imb:24 pmb:627 smb:2949 d:t ref:0 ;
in:609 out:610 type:b dur:2 cpbdur:2 q:33.86 aq:30.09 tex:1645 mv:5394 misc:2033 imb:12 pmb:533 smb:3055 d:- ref:0 ;
in:613 out:611 type:P dur:2 cpbdur:2 q:33.77 aq:26.68 tex:45231 mv:19999 misc:2714 imb:685 pmb:1777 smb:1138 d:s ref:0 ;
in:611 out:612 type:B dur:2 cpbdur:2 q:33.81 aq:30.39 tex:3090 mv:6811 misc:2331 imb:19 pmb:704 smb:2877 d:t ref:0 ;
in:612 out:613 type:b dur:2 cpbdur:2 q:33.79 aq:30.53 tex:1909 mv:5091 misc:2016 imb:9 pmb:520 smb:3071 d:- ref:0 ;
in:617 out:614 type:P dur:2 cpbdur:2 q:33.76 aq:27.28 tex:51011 mv:20008 misc:2509 imb:670 pmb:1683 smb:1247 d:s ref:0 ;
in:615 out:615 type:B dur:2 cpbdur:2 q:33.77 aq:27.73 tex:6486 mv:9692 misc:2894 imb:85 pmb:901 smb:2614 d:s ref:0 ;
in:614 out:616 type:b dur:2 cpbdur:2 q:33.77 aq:27.58 tex:74 mv:36 misc:290 imb:0 pmb:11 smb:3589 d:s ref:0 ;
in:616 out:617 type:b dur:2 cpbdur:2 q:33.76 aq:30.34 tex:2406 mv:5156 misc:1958 imb:19 pmb:514 smb:3067 d:- ref:0 ;
in:621 out:618 type:P dur:2 cpbdur:2 q:33.71 aq:27.25 tex:58890 mv:21467 misc:2707 imb:835 pmb:1604 smb:1161 d:s ref:0 ;
in:619 out:619 type:B dur:2 cpbdur:2 q:33.74 aq:28.96 tex:8241 mv:9581 misc:2786 imb:82 pmb:884 smb:2634 d:s ref:0 ;
in:618 out:620 type:b dur:2 cpbdur:2 q:33.75 aq:31.49 tex:2610 mv:5639 misc:1975 imb:22 pmb:546 smb:3032 d:s ref:0 ;
in:620 out:621 type:b dur:2 cpbdur:2 q:33.72 aq:31.58 tex:3007 mv:5626 misc:2119 imb:20 pmb:564 smb:3016 d:- ref:0 ;
in:624 out:622 type:P dur:2 cpbdur:2 q:33.64 aq:27.05 tex:43387 mv:17612 misc:3049 imb:525 pmb:1540 smb:1535 d:s ref:0 ;
in:622 out:623 type:B dur:2 cpbdur:2 q:33.69 aq:30.81 tex:4889 mv:6263 misc:2400 imb:33 pmb:681 smb:2886 d:t ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:33.67 aq:30.30 tex:3800 mv:5496 misc:2352 imb:23 pmb:632 smb:2945 d:- ref:0 ;
in:627 out:625 type:P dur:2 cpbdur:2 q:33.58 aq:27.26 tex:39412 mv:20343 misc:2885 imb:744 pmb:1563 smb:1293 d:s ref:0 ;
in:625 out:626 type:B dur:2 cpbdur:2 q:33.62 aq:29.40 tex:4883 mv:7902 misc:2671 imb:57 pmb:759 smb:2784 d:t ref:0 ;
in:626 out:627 type:b dur:2 cpbdur:2 q:33.60 aq:30.49 tex:3035 mv:6162 misc:2403 imb:31 pmb:666 smb:2903 d:- ref:0 ;
in:629 out:628 type:P dur:2 cpbdur:2 q:33.53 aq:27.61 tex:24632 mv:15194 misc:3190 imb:379 pmb:1417 smb:1804 d:s ref:0 ;
in:628 out:629 type:b dur:2 cpbdur:2 q:33.56 aq:30.49 tex:2857 mv:6607 misc:2440 imb:34 pmb:662 smb:2904 d:t ref:0 ;
in:631 out:630 type:P dur:2 cpbdur:2 q:33.50 aq:28.14 tex:23966 mv:16459 misc:3239 imb:554 pmb:1413 smb:1633 d:s ref:0 ;
in:630 out:631 type:b dur:2 cpbdur:2 q:33.52 aq:29.05 tex:3179 mv:6851 misc:2402 imb:48 pmb:652 smb:2900 d:t ref:0 ;
in:633 out:632 type:P dur:2 cpbdur:2 q:33.42 aq:29.07 tex:16556 mv:13294 misc:3198 imb:400 pmb:1177 smb:2023 d:s ref:0 ;
in:632 out:633 type:b dur:2 cpbdur:2 q:33.46 aq:30.70 tex:5033 mv:7657 misc:2678 imb:64 pmb:788 smb:2748 d:t ref:0 ;
in:634 out:634 type:I dur:2 cpbdur:2 q:30.87 aq:23.98 tex:342840 mv:83045 misc:203 imb:3600 pmb:0 smb:0 d:s ref:;
in:638 out:635 type:P dur:2 cpbdur:2 q:33.71 aq:26.23 tex:56498 mv:11848 misc:2678 imb:292 pmb:1167 smb:2141 d:s ref:0 ;
in:636 out:636 type:B dur:2 cpbdur:2 q:33.71 aq:32.61 tex:11636 mv:6746 misc:1522 imb:27 pmb:551 smb:3022 d:t ref:0 ;
in:635 out:637 type:b dur:2 cpbdur:2 q:33.71 aq:31.56 tex:4230 mv:4553 misc:1425 imb:17 pmb:386 smb:3197 d:t ref:0 ;
in:637 out:638 type:b dur:2 cpbdur:2 q:33.71 aq:33.40 tex:5194 mv:4617 misc:1381 imb:5 pmb:392 smb:3203 d:- ref:0 ;
in:642 out:639 type:P dur:2 cpbdur:2 q:33.64 aq:26.44 tex:65087 mv:12952 misc:3049 imb:487 pmb:1235 smb:1878 d:s ref:0 ;
in:640 out:640 type:B dur:2 cpbdur:2 q:33.68 aq:30.54 tex:15754 mv:7473 misc:1677 imb:51 pmb:556 smb:2993 d:s ref:0 ;
in:639 out:641 type:b dur:2 cpbdur:2 q:33.69 aq:31.51 tex:5631 mv:5340 misc:1541 imb:8 pmb:430 smb:3162 d:t ref:0 ;
in:641 out:642 type:b dur:2 cpbdur:2 q:33.66 aq:31.71 tex:5830 mv:4484 misc:1302 imb:13 pmb:374 smb:3213 d:- ref:0 ;
in:646 out:643 type:P dur:2 cpbdur:2 q:33.60 aq:26.90 tex:74738 mv:14375 misc:2967 imb:547 pmb:1340 smb:1713 d:s ref:0 ;
in:644 out:644 type:B dur:2 cpbdur:2 q:33.62 aq:31.06 tex:17005 mv:7609 misc:1754 imb:56 pmb:610 smb:2934 d:s ref:0 ;
in:643 out:645 type:b dur:2 cpbdur:2 q:33.63 aq:31.40 tex:5012 mv:5024 misc:1348 imb:13 pmb:412 smb:3175 d:s ref:0 ;
in:645 out:646 type:b dur:2 cpbdur:2 q:33.61 aq:33.15 tex:6087 mv:5183 misc:1234 imb:11 pmb:423 smb:3166 d:- ref:0 ;
in:650 out:647 type:P dur:2 cpbdur:2 q:33.55 aq:26.98 tex:65280 mv:14322 misc:2750 imb:519 pmb:1401 smb:1680 d:s ref:0 ;
in:648 out:648 type:B dur:2 cpbdur:2 q:33.57 aq:31.07 tex:22069 mv:8656 misc:1771 imb:69 pmb:609 smb:2922 d:s ref:0 ;
in:647 out:649 type:b dur:2 cpbdur:2 q:33.59 aq:32.80 tex:8117 mv:5575 misc:1268 imb:16 pmb:422 smb:3162 d:s ref:0 ;
in:649 out:650 type:b dur:2 cpbdur:2 q:33.56 aq:32.42 tex:9129 mv:5945 misc:1414 imb:15 pmb:474 smb:3111 d:- ref:0 ;
in:654 out:651 type:P dur:2 cpbdur:2 q:33.54 aq:27.08 tex:72549 mv:15172 misc:2855 imb:613 pmb:1396 smb:1591 d:s ref:0 ;
in:652 out:652 type:B dur:2 cpbdur:2 q:33.54 aq:30.55 tex:18283 mv:8841 misc:1748 imb:93 pmb:608 smb:2899 d:t ref:0 ;
in:651 out:653 type:b dur:2 cpbdur:2 q:33.55 aq:31.80 tex:7148 mv:6056 misc:1332 imb:34 pmb:445 smb:3121 d:s ref:0 ;
in:653 out:654 type:b dur:2 cpbdur:2 q:33.54 aq:32.56 tex:8153 mv:5776 misc:1367 imb:42 pmb:439 smb:3119 d:- ref:0 ;
in:658 out:655 type:P dur:2 cpbdur:2 q:33.46 aq:26.92 tex:80865 mv:15440 misc:2919 imb:581 pmb:1447 smb:1572 d:s ref:0 ;
in:656 out:656 type:B dur:2 cpbdur:2 q:33.50 aq:29.76 tex:18895 mv:8223 misc:1730 imb:80 pmb:592 smb:2928 d:s ref:0 ;
in:655 out:657 type:b dur:2 cpbdur:2 q:33.52 aq:32.35 tex:9444 mv:5838 misc:1262 imb:61 pmb:395 smb:3144 d:s ref:0 ;
in:657 out:658 type:b dur:2 cpbdur:2 q:33.48 aq:32.00 tex:6542 mv:5177 misc:1401 imb:16 pmb:444 smb:3140 d:- ref:0 ;
in:662 out:659 type:P dur:2 cpbdur:2 q:33.40 aq:26.91 tex:85696 mv:15536 misc:2856 imb:607 pmb:1483 smb:1510 d:s ref:0 ;
in:660 out:660 type:B dur:2 cpbdur:2 q:33.43 aq:30.65 tex:19363 mv:9334 misc:1815 imb:38 pmb:658 smb:2904 d:s ref:0 ;
in:659 out:661 type:b dur:2 cpbdur:2 q:33.45 aq:32.48 tex:8833 mv:6451 misc:1476 imb:17 pmb:477 smb:3106 d:s ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:33.42 aq:32.72 tex:7989 mv:5658 misc:1321 imb:8 pmb:450 smb:3142 d:- ref:0 ;
in:666 out:663 type:P dur:2 cpbdur:2 q:33.37 aq:26.71 tex:79778 mv:14016 misc:2982 imb:511 pmb:1389 smb:1700 d:s ref:0 ;
in:664 out:664 type:B dur:2 cpbdur:2 q:33.39 aq:29.98 tex:19593 mv:7774 misc:1641 imb:48 pmb:566 smb:2986 d:s ref:0 ;
in:663 out:665 type:b dur:2 cpbdur:2 q:33.39 aq:32.74 tex:7722 mv:5377 misc:1269 imb:9 pmb:420 smb:3171 d:s ref:0 ;
in:665 out:666 type:b dur:2 cpbdur:2 q:33.38 aq:33.06 tex:6756 mv:5347 misc:1377 imb:9 pmb:438 smb:3153 d:- ref:0 ;
in:670 out:667 type:P dur:2 cpbdur:2 q:33.35 aq:26.94 tex:63657 mv:13389 misc:2882 imb:390 pmb:1388 smb:1822 d:s ref:0 ;
in:668 out:668 type:B dur:2 cpbdur:2 q:33.36 aq:30.08 tex:14173 mv:6473 misc:1690 imb:39 pmb:548 smb:3013 d:s ref:0 ;
in:667 out:669 type:b dur:2 cpbdur:2 q:33.37 aq:32.53 tex:5175 mv:4415 misc:1338 imb:14 pmb:380 smb:3206 d:s ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:33.36 aq:32.81 tex:4436 mv:3336 misc:1260 imb:2 pmb:349 smb:3249 d:- ref:0 ;
in:674 out:671 type:P dur:2 cpbdur:2 q:33.32 aq:26.95 tex:63508 mv:14264 misc:2796 imb:400 pmb:1458 smb:1742 d:s ref:0 ;
in:672 out:672 type:B dur:2 cpbdur:2 q:33.34 aq:30.90 tex:12240 mv:6897 misc:1775 imb:40 pmb:584 smb:2976 d:s ref:0 ;
in:671 out:673 type:b dur:2 cpbdur:2 q:33.34 aq:32.02 tex:4762 mv:3941 misc:1377 imb:11 pmb:363 smb:3226 d:s ref:0 ;
in:673 out:674 type:b dur:2 cpbdur:2 q:33.33 aq:32.80 tex:5847 mv:4012 misc:1477 imb:14 pmb:382 smb:3204 d:- ref:0 ;
in:678 out:675 type:P dur:2 cpbdur:2 q:33.28 aq:27.70 tex:57727 mv:12981 misc:2716 imb:306 pmb:1339 smb:1955 d:s ref:0 ;
in:676 out:676 type:B dur:2 cpbdur:2 q:33.30 aq:30.81 tex:16232 mv:8530 misc:2046 imb:28 pmb:720 smb:2852 d:s ref:0 ;
in:675 out:677 type:b dur:2 cpbdur:2 q:33.31 aq:32.85 tex:5475 mv:3591 misc:1086 imb:2 pmb:298 smb:3300 d:s ref:0 ;
in:677 out:678 type:b dur:2 cpbdur:2 q:33.29 aq:32.08 tex:4194 mv:3355 misc:1067 imb:2 pmb:287 smb:3311 d:- ref:0 ;
in:682 out:679 type:P dur:2 cpbdur:2 q:33.22 aq:29.44 tex:40358 mv:11336 misc:2306 imb:230 pmb:1069 smb:2301 d:s ref:0 ;
in:680 out:680 type:B dur:2 cpbdur:2 q:33.25 aq:29.57 tex:14495 mv:8330 misc:1999 imb:19 pmb:724 smb:2857 d:t ref:0 ;
in:679 out:681 type:b dur:2 cpbdur:2 q:33.26 aq:33.01 tex:3475 mv:3712 misc:1061 imb:3 pmb:283 smb:3314 d:s ref:0 ;
in:681 out:682 type:b dur:2 cpbdur:2 q:33.24 aq:32.36 tex:2810 mv:3490 misc:1132 imb:5 pmb:275 smb:3320 d:- ref:0 ;
in:683 out:683 type:P dur:2 cpbdur:2 q:33.15 aq:31.17 tex:9548 mv:5080 misc:1980 imb:34 pmb:640 smb:2926 d:s ref:0 ;
in:684 out:684 type:I dur:2 cpbdur:2 q:30.49 aq:26.34 tex:356815 mv:93007 misc:194 imb:3600 pmb:0 smb:0 d:s ref:;
in:685 out:685 type:P dur:2 cpbdur:2 q:33.35 aq:28.30 tex:17709 mv:8879 misc:2756 imb:28 pmb:1424 smb:2148 d:s ref:0 ;
in:687 out:686 type:P dur:2 cpbdur:2 q:33.35 aq:28.27 tex:108845 mv:15831 misc:1748 imb:211 pmb:2037 smb:1352 d:s ref:0 ;
in:686 out:687 type:b dur:2 cpbdur:2 q:33.35 aq:32.47 tex:2366 mv:6503 misc:2027 imb:4 pmb:603 smb:2993 d:t ref:0 ;
in:689 out:688 type:P dur:2 cpbdur:2 q:33.38 aq:28.17 tex:105892 mv:15932 misc:1896 imb:243 pmb:2020 smb:1337 d:s ref:0 ;
in:688 out:689 type:b dur:2 cpbdur:2 q:33.37 aq:34.95 tex:2138 mv:6573 misc:2097 imb:3 pmb:613 smb:2984 d:t ref:0 ;
in:691 out:690 type:P dur:2 cpbdur:2 q:33.38 aq:28.54 tex:105199 mv:16096 misc:1945 imb:254 pmb:2071 smb:1275 d:s ref:0 ;
in:690 out:691 type:b dur:2 cpbdur:2 q:33.38 aq:29.64 tex:3496 mv:6607 misc:2129 imb:1 pmb:659 smb:2940 d:t ref:0 ;
in:694 out:692 type:P dur:2 cpbdur:2 q:33.40 aq:28.55 tex:148223 mv:19614 misc:1795 imb:524 pmb:1996 smb:1080 d:s ref:0 ;
in:692 out:693 type:B dur:2 cpbdur:2 q:33.39 aq:31.27 tex:12962 mv:12232 misc:2606 imb:11 pmb:1044 smb:2545 d:t ref:0 ;
in:693 out:694 type:b dur:2 cpbdur:2 q:33.40 aq:30.73 tex:3679 mv:7019 misc:2102 imb:6 pmb:617 smb:2977 d:- ref:0 ;
in:695 out:695 type:P dur:2 cpbdur:2 q:33.41 aq:28.78 tex:64561 mv:12367 misc:2296 imb:104 pmb:2080 smb:1416 d:s ref:0 ;
in:697 out:696 type:P dur:2 cpbdur:2 q:33.42 aq:28.42 tex:108076 mv:17108 misc:2000 imb:244 pmb:2195 smb:1161 d:t ref:0 ;
in:696 out:697 type:b dur:2 cpbdur:2 q:33.41 aq:35.81 tex:3575 mv:6814 misc:2227 imb:4 pmb:682 smb:2914 d:t ref:0 ;
in:699 out:698 type:P dur:2 cpbdur:2 q:33.40 aq:28.82 tex:105179 mv:16769 misc:1996 imb:254 pmb:2186 smb:1160 d:s ref:0 ;
in:698 out:699 type:b dur:2 cpbdur:2 q:33.41 aq:31.93 tex:2230 mv:6645 misc:2125 imb:7 pmb:636 smb:2957 d:t ref:0 ;
in:701 out:700 type:P dur:2 cpbdur:2 q:33.54 aq:29.13 tex:97653 mv:16325 misc:2022 imb:250 pmb:2096 smb:1254 d:s ref:0 ;
in:700 out:701 type:b dur:2 cpbdur:2 q:33.47 aq:31.08 tex:2324 mv:6419 misc:2065 imb:5 pmb:614 smb:2981 d:t ref:0 ;
in:703 out:702 type:P dur:2 cpbdur:2 q:33.54 aq:28.61 tex:101797 mv:16661 misc:2038 imb:292 pmb:2096 smb:1212 d:s ref:0 ;
in:702 out:703 type:b dur:2 cpbdur:2 q:33.54 aq:30.44 tex:2390 mv:6650 misc:2120 imb:6 pmb:648 smb:2946 d:t ref:0 ;
in:705 out:704 type:P dur:2 cpbdur:2 q:33.57 aq:29.08 tex:87708 mv:16033 misc:2131 imb:270 pmb:2047 smb:1283 d:s ref:0 ;
in:704 out:705 type:b dur:2 cpbdur:2 q:33.56 aq:32.16 tex:3090 mv:6669 misc:2145 imb:9 pmb:630 smb:2961 d:t ref:0 ;
in:708 out:706 type:P dur:2 cpbdur:2 q:33.61 aq:30.20 tex:107558 mv:17613 misc:1893 imb:558 pmb:1741 smb:1301 d:s ref:0 ;
in:706 out:707 type:B dur:2 cpbdur:2 q:33.59 aq:31.81 tex:14410 mv:12032 misc:2662 imb:13 pmb:1090 smb:2497 d:t ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:33.60 aq:31.53 tex:4790 mv:7441 misc:2249 imb:7 pmb:690 smb:2903 d:- ref:0 ;
in:709 out:709 type:P dur:2 cpbdur:2 q:33.67 aq:31.63 tex:16249 mv:8471 misc:2984 imb:59 pmb:1206 smb:2335 d:t ref:0 ;
in:710 out:710 type:I dur:2 cpbdur:2 q:30.55 aq:26.67 tex:662334 mv:111204 misc:206 imb:3600 pmb:0 smb:0 d:t ref:;
in:714 out:711 type:P dur:2 cpbdur:2 q:34.12 aq:30.71 tex:70001 mv:19498 misc:2413 imb:190 pmb:2125 smb:1285 d:t ref:0 ;
in:712 out:712 type:B dur:2 cpbdur:2 q:34.12 aq:31.55 tex:6922 mv:4028 misc:1554 imb:11 pmb:392 smb:3197 d:t ref:0 ;
in:711 out:713 type:b dur:2 cpbdur:2 q:34.12 aq:33.01 tex:756 mv:1630 misc:886 imb:5 pmb:168 smb:3427 d:s ref:0 ;
in:713 out:714 type:b dur:2 cpbdur:2 q:34.12 aq:33.21 tex:1446 mv:7919 misc:2275 imb:6 pmb:656 smb:2938 d:- ref:0 ;
in:718 out:715 type:P dur:2 cpbdur:2 q:34.18 aq:32.49 tex:59028 mv:19512 misc:2428 imb:469 pmb:1954 smb:1177 d:t ref:0 ;
in:716 out:716 type:B dur:2 cpbdur:2 q:34.15 aq:32.37 tex:10731 mv:5601 misc:2260 imb:24 pmb:610 smb:2966 d:t ref:0 ;
in:715 out:717 type:b dur:2 cpbdur:2 q:34.13 aq:32.51 tex:1589 mv:2339 misc:1360 imb:1 pmb:274 smb:3325 d:s ref:0 ;
